a683f651-fdba-4a63-be99-fe865e42a3c9,ny,14269,rhydderch,shantee, 961.580000
1323ad33-b326-454c-85b6-9346f2a240ed,ny,14609,doumerc,renate, 975.520000
d2d57cbe-c13f-479e-accc-fe8868308d0d,ny,14624,burgisi,yardley, 824.980000
88eda9a8-dc37-4609-b48b-4c1c494e7d8f,ny,14683,costall,maurie, 655.340000
bec15b3b-c1a9-406a-b119-8a7cf982fe71,oh,43204,kivelhan,viola, 687.240000
65982c8c-45b9-4d76-88b2-a0581f31a0d6,oh,43210,whitmore,abbott, 572.420000
1eff41da-9ae3-4a45-861d-d74630760caf,oh,43268,fealy,alfred, 235.580000
87b172c9-2f07-4d94-9624-2030b3c4a113,oh,43268,gutch,baxy, 908.690000
639e4b4c-34c1-4d45-a230-cc18b3998aa2,oh,43284,fain,logan, 348.030000
aa4281da-0a07-497a-8875-b92457eb56a3,oh,43605,bagshawe,irita, 38.790000
ef2d9e53-d480-44c2-966a-cf51880f3b3a,oh,43610,puttergill,ketti, 978.340000
5ae37f72-2c03-4001-9cfb-fcdcb5a37c9c,oh,43656,calendar,temp, 418.140000
a2f2feb5-725a-4d52-9f3b-d3d4602ae565,oh,43666,endricci,cassie, 671.030000
cf333a7f-4859-4aea-8c25-cf0aafc28926,oh,43699,sipson,rora, 962.600000
be8b16a4-3204-44c4-adc8-993647abb356,oh,44118,slateford,larine, 1107.770000
0f5523cc-4cb3-4a9c-ac58-c3f085ff893d,oh,44185,mickelwright,adore, 468.970000
f47d2780-8d83-4ad9-81d7-fc4110c485f0,oh,44191,spinola,hamish, 710.210000
282b428e-9700-44ad-9779-5f9b17b70783,oh,44197,ashment,wilburt, 940.240000
3dac92d1-49a7-41ac-b5e4-19965bfae6eb,oh,44393,pembridge,kacy, 707.190000
32e5150c-7e94-46f7-976d-51cb51362452,oh,44485,heasley,fabio, 36.560000
3304b4d0-af6f-4a59-8958-236f6b239058,oh,44485,scawton,mirabella, 524.180000
dbdc9f13-ee68-43b8-9ca1-2f1e6fb2324b,oh,44485,schrinel,malchy, 390.440000
853d08a9-fdd5-409c-8eb8-c3a9f29f75bd,oh,44505,laverty,caterina, 393.880000
7bef71be-b739-4776-a10d-e9d104214f68,oh,44511,stace,virginia, 950.160000
60904be5-ccfb-406c-8479-168788ce4532,oh,44705,attwill,douglas, 485.040000
2db1ad17-a9cc-49c5-a239-7f41c75c98f6,oh,44710,cohr,edvard, 674.880000
13d15dc3-644c-4ae6-8ee7-1b38e0308825,oh,44760,tayloe,killian, 606.650000
457ff51d-28c2-4fd9-a447-952dd118182b,oh,44905,troak,lezley, 674.660000
103cf573-e648-45e5-b10e-7331d1b96d9d,oh,45203,bett,louis, 81.550000
080e1121-7c1a-436f-af7f-6e7e490a6c1e,oh,45208,gedney,rochell, 235.060000
3022f96c-e4c5-4678-9e97-e5dd8dfb17a2,oh,45218,chesterfield,cull, 614.620000
61542f5f-882a-4ed7-8fb5-f45e84263004,oh,45223,mcminn,tiff, 794.660000
7d64f54a-4e05-4f50-b8cd-6b5eede3c190,oh,45254,cornbell,errol, 936.200000
8b0b1c5e-8c99-4289-aeaa-472300f044c2,oh,45271,drain,konrad, 286.500000
e3e1aea2-9d1f-4154-b396-2b30797587fb,oh,45403,jersch,delora, 899.750000
c214c632-7f67-4a54-937b-15bdc0a9e30f,oh,45414,mirams,mirilla, 190.660000
c6ee2813-aeb2-4e9f-9a23-36730c25a3b7,oh,45426,cremins,denny, 689.130000
0710ed70-76dc-4b8a-b60c-9db35be3d773,oh,45432,clemont,leandra, 75.200000
7bf62a18-b9ba-4d38-90f0-4ff2046a0944,oh,45440,coggon,christabel, 685.400000
71b25d0a-36e8-4137-bdb8-b255c735a7eb,oh,45470,langdon,raynard, 951.710000
f2b97c12-e852-40eb-a669-28be35b22b60,oh,45490,sanchez,minnnie, 90.570000
b5c32ded-e769-4c52-a553-e34b548280d0,ok,73114,archell,damiano, 921.600000
4c2f55cd-4ee8-40c5-b2c4-26521ef5e7f9,ok,73135,mackenny,vincenz, 900.650000
d9ecd2dc-d913-430f-adaf-9d534957bc35,ok,73135,udie,rachael, 785.160000
e1880e9f-7800-44f7-b30b-defadbbc747d,ok,73152,andor,lissie, 1110.570000
e4e4f2e5-54f9-49d1-8e92-985e839e86b2,ok,73157,critchell,roshelle, 4.470000
7129a392-1226-4d54-b619-8f5e25d5a51f,ok,73179,houson,padgett, 456.350000
8a7ce658-6ee6-42ce-932d-315975d3dee8,ok,73190,fidelus,ciro, 400.770000
024924b8-0da4-4724-9bc3-3359ba58045b,ok,74108,jaquin,tadio, 74.250000
8259a870-e95b-41a8-b079-c03fe1c40570,ok,74133,josefer,lacee, 941.970000
39a5b34c-97d0-43c5-ac91-17f822138b9d,ok,74184,ferriday,menard, 568.210000
999f6426-8e17-40c0-bed8-a43e33dc21ec,ok,74193,georgievski,rickert, 381.950000
d8a0eb3b-0f3e-4ec8-a236-9a46fbb2b3c0,or,97211,frampton,jobie, 282.540000
b3e3eee3-7322-4a55-943d-d08ec3543a03,or,97216,eller,locke, 979.400000
e9d04154-74a7-45b0-bd56-449405f1167e,or,97221,lambshine,jocelyn, 610.730000
cf4fe8d9-0d83-4ec0-a454-807480c61441,or,97240,ranson,sonja, 909.780000
90f1b945-e164-450d-acdd-edc675a9d3bb,or,97255,althorpe,ame, 91.140000
f1d3a9d9-fd81-4be9-a4b9-3796f5638ab4,or,97255,pignon,noemi, 366.680000
4e161c7a-094c-4e76-80ea-5d9430713b1b,or,97271,caws,willetta, 479.330000
088d7f61-da80-4143-980b-fec3c44fe230,or,97312,berresford,godard, 118.960000
3cda89b7-2861-40a5-991d-a116730f622d,or,97405,howison,stephie, 179.130000
68b6e0ff-c83e-4044-8498-fb4b99f92fac,pa,,goodanew,sterne, 501.010000
ed8aa0b9-edf8-4e23-b36c-6b6c2174b27e,pa,15210,castellanos,ruddy, 559.300000
2175556f-a9b8-4aad-b615-279a6de2c9de,pa,15210,larham,sanderson, 49.960000
03805352-3036-42d4-82a2-b1e1f026fb8e,pa,15215,greenway,roch, 140.010000
0bff5e62-c4df-479b-8598-b71e2f15d120,pa,15215,slatter,sal, 558.990000
89e2ac90-1404-43cf-b885-234cd1fe59ef,pa,15230,ivanuschka,lucie, 686.290000
0f4cfda9-b483-448e-a5e1-95c0ae752768,pa,15235,damant,roselle, 333.060000
585e5d58-a2b6-4286-be4d-a27f3b2c1510,pa,15240,fordyce,moore, 580.720000
3ede5694-8891-4037-8210-18dd2ce65a34,pa,15250,de keep,ellwood, 837.540000
88ed351e-6490-44b6-bc11-d88dcde3035d,pa,15255,cosgreave,giuditta, 101.820000
2aef7b1c-bcb9-474a-b660-479ab282f3a3,pa,16534,cornels,avie, 763.250000
3ccc50fa-5a2b-44f5-a7fc-17d7d92431bf,pa,17405,buckler,bernelle, 657.410000
07ae7192-b382-45a1-8c46-6b12cbf2933e,pa,17605,buckenham,falito, 0.420000
1cf030e9-67ce-42bc-86dc-c03990eb2ef6,pa,17622,schriren,pascal, 484.650000
71245081-026f-4e35-9a28-77fb7b288e0b,pa,17622,taplow,ulla, 808.540000
b32df21c-a78e-422b-9261-1d361c2352c4,pa,18105,desborough,penelope, 949.960000
c7ac00df-241e-4db2-8d17-f60858d79232,pa,18505,cater,christopher, 144.770000
295f550f-96c5-4608-9fdb-0addd7d7ce54,pa,18706,mcgrae,abrahan, 438.280000
f51cd13c-de3b-49a6-9f3a-3064b39cc594,pa,18768,caulcutt,hieronymus, 653.020000
fe6dfbec-dc6b-4aab-a5a8-60313969b0cf,pa,19093,kennerley,roanna, 171.280000
12df5f81-7267-492f-9234-3f56fd9a4882,pa,19104,mcelory,selina, 844.240000
8145eec8-e11c-4bf2-adb8-dee25c099dd5,pa,19196,kleiner,bryn, 4.470000
bb7fb4eb-e5a4-4295-8386-ed17673e1396,pa,19610,dennerley,haroun, 344.260000
0a0f469b-7be5-4460-9c87-8f57db7a5bfa,sc,29208,stubbs,samuel, 105.360000
f5873007-6e5f-4719-b75f-d1d00ca0390c,sc,29215,van der brugge,adoree, 705.200000
268342a0-93dd-479f-9cfa-0fedd8710774,sc,29240,inglis,mauricio, 256.010000
528408f3-fb48-4e5b-b38c-769f0fa9425a,sc,29319,willatt,kettie, 315.190000
b68e12f0-1c08-45d4-bfd8-87a395ead7b6,sc,29416,laphorn,alphard, 148.930000
b03b3afe-4739-481c-8372-2247b17b3523,sc,29424,cuseck,rivalee, 424.500000
bb34084f-52f2-48fd-a894-d22685b20c60,sc,29424,renner,chalmers, 225.520000
d36fb4f7-c830-4dae-9f7e-5b24044bcab3,sc,29579,hayward,dimitri, 137.580000
87638822-0c81-4bc2-aba5-21c95cae97a7,sc,29579,souley,barret, 678.860000
0f41fb24-64f7-46ab-a520-e7dc14b2b043,sc,29610,knowles,rip, 157.200000
060ee20e-166f-49c4-8d06-97e941a9d34e,sd,57188,culter,jerrold, 246.850000
e58dbc59-0024-4a71-ab9d-e002e84aa2ce,sd,57188,lansley,carole, 308.500000
432facaf-12c4-4e22-865b-14d02ed08f3e,sd,57193,brayson,tabatha, 668.650000
17c52ea6-bc08-4645-9b34-7d94da9aa075,tn,37235,bleasdille,griffy, 612.790000
2c1048f4-d9ac-4f7a-aa77-3fc78d82a428,tn,37410,mepsted,aurel, 498.230000
b4afb4b9-6420-4693-8eba-6aec0662bfb5,tn,37410,skaif,wyndham, 665.550000
49b2d1ae-97b0-431e-aa78-d7c7d489856b,tn,37450,beldan,drud, 490.200000
b4bd8e51-df39-4e17-b542-94ae76716a2e,tn,37665,garter,fred, 338.030000
d783364f-20b9-48e7-ae7d-460089465de3,tn,37931,morad,gael, 107.840000
30e64491-f83f-40d7-906a-c38323c45fbf,tn,38104,glassard,emmye, 771.590000
7fcddfba-ba74-4c5e-9fc0-500bbc359bdc,tn,38126,hanssmann,alysia, 11.410000
ab15426a-1365-4608-93ec-9d0cd8bd84f9,tn,38126,keneforde,keen, 177.140000
e120c1a4-ea6c-4b16-a191-525fc47ecad9,tn,38136,ewings,ginevra, 913.190000
909b41ce-bf64-47eb-aae5-49866ff67a12,tn,38150,beecroft,corene, 705.210000
8c8889d6-cee1-4044-97d8-8be4644ae575,tn,38188,putnam,bennett, 574.360000
13c990ae-cdcb-4572-bb7d-b98050c84e06,tn,38197,stormes,genevra, 712.840000
0fbdea04-9e7f-401d-b921-aef6280808ed,tn,38308,thurley,janot, 93.020000
bcd5b64f-a1dc-40b9-b7b3-02aca517e77f,tx,75205,tidey,lavinie, 556.460000
ef8fbd4d-c9a2-4904-a90b-b42526d454b6,tx,75216,cargenven,meade, 353.070000
6906f305-dba6-4ea8-9440-f91d776b1735,tx,75221,abdie,geri, 826.520000
b768f2c6-3f4f-41ef-a303-794988cc5b22,tx,75221,martino,othelia, 362.940000
c39e389a-5bb6-4c56-9141-4be9666fd1ed,tx,75241,gerold,kennett, 658.930000
1ae8f3c4-5b95-4aab-8cb2-89870626766e,tx,75246,cockings,honoria, 542.870000
875f467f-3d7d-4b17-b536-878830009f60,tx,75246,conlaund,ynes, 924.950000
11091dbb-a34c-4639-8840-ccd0f0e10e47,tx,75251,davison,marney, 912.910000
56851f36-e52d-4ac1-a22c-cf0aae3b362e,tx,75260,ivoshin,bernita, 572.020000
817da604-acd3-4dae-8c08-450047f02d20,tx,75260,walters,angelo, 572.070000
e6c5b656-8e57-40cf-8966-79c6856e1dee,tx,75287,eadmeads,sophie, 925.860000
083f4c33-44c2-4c0e-84d3-23363588a265,tx,75353,jeggo,nappie, 941.170000
f54acd65-bf23-42c1-a6f9-0d91ddb2778e,tx,75353,joannet,doloritas, 403.850000
80b18b57-0597-4f31-aa7f-d435e49d5516,tx,75358,macalister,valenka, 881.330000
da606a4b-3f59-4be5-bf2b-ba2df87461e9,tx,75367,crichten,luz, 111.610000
d4ecb8b9-1baf-465d-b4bf-2934857e66e9,tx,75367,maccoughen,timmy, 448.430000
eb915812-eb24-4cb7-97a6-773e61a98aa6,tx,75705,gascoigne,kimbell, 788.040000
8f461518-959d-46ca-be4f-94707dc74b98,tx,75710,dutnall,brianna, 681.550000
12347098-3d27-4ba6-9215-601d2f370bbb,tx,76004,towler,archibaldo, 263.160000
73d27208-e878-4fdc-9bc4-67574eba7d82,tx,76105,corinton,charyl, 796.070000
fb9952ab-f194-4628-a591-b378dd9f927d,tx,76129,coot,montague, 1072.450000
d34e6ce4-e16e-48dc-90dd-56411f259e6a,tx,76129,leggen,allyson, 633.420000
bf6e6f90-265c-4a2f-bb89-d1846e887032,tx,76134,jaffa,violette, 650.030000
a1c3717d-7fda-4e3f-a4f8-f9ce814b28c0,tx,76192,entwisle,eduard, 607.480000
4c64a9bf-27ff-452e-ab39-0440cdc5ee1e,tx,76192,paten,denney, 984.370000
bf75381c-a411-41e6-8307-6721d56f9a5c,tx,76192,smails,tildy, 648.520000
1dbcbe02-ed94-4e08-a9ab-c1e3c99a83c9,tx,76505,hartwell,gail, 663.080000
c6651a38-012a-4daa-84b7-12b72c70f7db,tx,76598,kemmer,jarrad, 922.810000
bfd12c89-a174-420d-83d5-7cff52d1c4f5,tx,76705,denyagin,misti, 166.620000
7843768c-87b2-442d-883c-157882976070,tx,76905,stollery,lloyd, 264.580000
2a46a8ec-154e-4e68-aa7c-9cdd49ba7fa7,tx,77015,loren,bev, 226.070000
11c1998a-c0ce-449d-b038-4b2b5dcb6bf1,tx,77030,frankiewicz,giacopo, 1019.400000
dec15d3a-f531-4e84-baf9-b62688ef47c7,tx,77030,martinek,alie, 764.570000
52452dcd-07fc-41bc-91e4-4111224f9cf8,tx,77035,mandrake,rriocard, 758.300000
3c1dea04-4049-4f61-a4ba-a1c91eea3896,tx,77045,cattach,eda, 44.870000
09d28e3f-ca17-4c95-bca6-104d88ea8d28,tx,77060,levee,kristofor, 257.740000
2ff795b5-3717-4db2-aceb-0708f34da914,tx,77065,trahair,sancho, 886.750000
6a958251-eddc-4895-86cb-bc0b0d55b070,tx,77075,burnel,shayne, 331.770000
f446d81b-b908-452e-bcce-9e6e7a7e55bc,tx,77080,kuhndel,lisette, 997.960000
17d82415-8a58-43b2-a75f-01f3dd51cb91,tx,77085,mcdowell,gael, 538.100000
c7cc8135-3f0f-4c1f-9c5d-a98b3091404d,tx,77090,orknay,townsend, 698.210000
b038cb3a-cc3e-4043-a2cc-d830c53bfdb6,tx,77090,zmitrichenko,burke, 946.270000
231de1c5-1b8f-4109-99e4-d7e2cb8966c9,tx,77206,brockton,jolee, 1.350000
f1c403f7-5789-47f9-b51d-c1d30d8ff46c,tx,77228,anthonsen,raviv, 726.120000
e8b2ed74-5d6a-4dda-a58e-8c46f1f15a0f,tx,77228,glandon,hyacintha, 466.590000
81873ef6-108f-4853-aa21-11388e1995b2,tx,77228,gorner,ashleigh, 835.110000
3825d477-9b93-4be1-8150-5d1e4b187bf4,tx,77240,danett,reinwald, 710.400000
c3922cf4-fe1f-4790-aa09-371f6afd4314,tx,77240,mallender,nate, 647.020000
af95d101-3dff-48be-a842-9d51038a9ce1,tx,77245,vickerstaff,konrad, 640.880000
76128b05-084f-4df3-b017-52aa2b390374,tx,77266,frayne,natty, 545.200000
e3dccf6a-6eec-4623-a17b-420c5a6a0876,tx,77276,aylmore,redford, 2.940000
4f3774b1-93c6-4b43-9c41-e708e8fbcecb,tx,77276,mcveighty,caritta, 281.490000
ba769c90-273d-41a3-9b18-3e0566e141bc,tx,77299,parfrey,roselin, 615.740000
b464dc69-9b0a-4fb3-80f5-4ea60d018ce4,tx,77388,gianulli,sula, 308.030000
345e96bc-198a-4d3c-9322-fd0d30bbca79,tx,77493,benko,michaela, 574.040000
87366f13-b753-46be-baed-66776b886f3a,tx,77493,elfes,vlad, 133.810000
f562be67-b094-4955-aea4-782567573927,tx,77705,pecey,dyann, 971.880000
74b62e56-4077-4584-a785-83e9cdb02e61,tx,77705,van de vlies,ethelda, 354.820000
c83adcc2-60fb-4963-a814-3c3d978455b4,tx,77844,abeles,korella, 733.690000
3d0f1204-c26d-42bb-8b2f-cb9eff9cd0b1,tx,78044,de witt,wald, 166.550000
8b84085e-57e0-4aae-9a20-2a8167e1dfa5,tx,78205,ablett,susann, 143.830000
39ed84e0-ca59-4933-a43c-24741a235d7f,tx,78215,gilardoni,phyllida, 866.780000
6b4b8684-7c5f-4769-84a8-f66ceb76112a,tx,78220,westley,jeramie, 666.130000
fe7fed97-4dd4-45e2-94e0-d38ba5f618b4,tx,78250,bondy,clare, 526.730000
41fd2c6a-8a47-4bfe-af31-13add1ba12d0,tx,78278,konig,avis, 539.860000
6fe9cc17-3ebb-4e7e-808f-93b01b9389c8,tx,78296,dumbarton,greg, 463.180000
ff73e158-7112-4fd5-b139-d524e88d433e,tx,78415,gossipin,micheline, 778.940000
e2f3b027-46e7-464b-a9df-61b74b2a92d6,tx,78415,guisler,rikki, 353.220000
eba9435a-61d7-4009-92c9-435513c1a5e6,tx,78426,laurentino,olympia, 514.010000
541f1939-710f-41fd-8c32-f598ede00283,tx,78465,mcquade,costanza, 161.410000
6af1c870-4440-4ea8-9e57-5cf8c0117fb4,tx,78682,scryne,trumann, 525.050000
7020d5cd-0b6a-4dc8-8e31-48e286428541,tx,78710,dawdry,pip, 269.280000
40c8e959-8543-4497-a5d6-519974db5851,tx,78749,dunaway,phillipe, 92.520000
4b078416-c1a4-4afc-9723-c05762c90f3c,tx,78754,arnli,lilllie, 770.970000
bc21351c-1df4-4c54-8c3c-bb3fb2b0234b,tx,78764,vittel,tonia, 570.120000
26ca7602-0db9-4194-bd37-bc195a89e852,tx,78769,mossdale,hilde, 556.740000
b47062a5-e669-4a4a-82ae-bbd8e1ba53e0,tx,78769,sharpling,maura, 307.140000
b2b8ef6c-32a9-4c71-a1df-ee0333cb7153,tx,79105,ewert,ken, 528.850000
deb70753-a66c-46fe-a681-2417f87b164b,tx,79118,cluckie,stillman, 232.360000
dc6f6789-cc17-4769-9e59-b4041d80845b,tx,79118,holyland,issie, 112.080000
21f93549-9677-4ec5-9d9f-d9236473cbe7,tx,79171,brimmell,britte, 622.300000
8c5c50a8-3523-4fb6-8671-674591ca6c0b,tx,79171,govett,jordon, 174.510000
0a9fe182-0598-43fb-ae6c-089dd0101906,tx,79410,dargue,mitch, 569.930000
c3848e90-fa07-461a-ad93-712ef309dbef,tx,79605,guiot,micki, 338.620000
a8607efd-6725-4211-82fa-0d66f9ebdf37,tx,79699,braunroth,loretta, 864.970000
cac1cb45-d60b-4b78-9883-52c101ecb57a,tx,79710,durn,hewitt, 24.360000
3843f49e-56a5-4e22-83ea-1c668658fe38,tx,79710,fenkel,sandie, 825.350000
8e5af68f-7ff3-47ef-a713-92a94c8bd8eb,tx,79710,sherreard,marylinda, 815.220000
c2069bfc-c6c1-44fe-8863-d24068adc36c,tx,79916,gantlett,kahaleel, 726.770000
af427516-75e0-464c-8e25-6e794ba6ffc0,tx,79916,quest,caria, 880.980000
913810cf-e0af-4e6a-a03c-77cb38693adf,tx,79923,sansom,connie, 296.780000
e442a822-4ad3-464e-b6c5-859f56ccc55b,tx,79950,braven,damita, 385.030000
d3fc3538-0bc6-4d68-bbb0-6ad1c83fdf56,tx,79977,willarton,sofia, 824.080000
b93a692b-c204-468e-88a2-f7c87057284a,tx,79989,brute,brad, 567.250000
cafc7741-9da4-40ed-a063-2d96f3a6a66e,tx,88519,akehurst,meggie, 353.190000
f6b0f1cf-7052-49c1-bc95-45ebcd399791,tx,88525,extill,gerry, 433.430000
90a5d9a1-1c39-46a4-a150-1474f39d90d3,tx,88530,marusik,kellyann, 45.190000
72d44608-264e-4050-8aa9-45b97f6deda0,tx,88541,aujean,far, 528.330000
7db29d45-4cd2-4f2d-be92-435aecc2fc64,tx,88546,ritter,teddi, 354.990000
e47d5593-ec4d-4d2a-bda6-b9eabe9a7e03,tx,88569,cicchelli,margaret, 125.560000
feda435b-4d75-4b08-b7c0-8547c7b6eade,tx,88569,halewood,janessa, 851.700000
8d118030-fd2d-4351-bf5e-0758350bd113,tx,88589,pawelek,laura, 941.140000
99964fdb-b9ee-4359-ad03-7d75cba8d44a,tx,88589,petworth,staford, 518.260000
f01dafa4-fb63-4aa2-9d63-f888de90a575,tx,88589,revie,reilly, 214.960000
291d75a6-3d99-4e75-8a1e-5fee1e2b92c9,tx,88589,swatton,curtis, 193.030000
32d67150-18a1-4f93-9828-9ac13e9db267,ut,84105,cawthera,beverie, 824.400000
3c1c509c-5358-44c7-a131-03e7f48ccbed,ut,84115,hembery,der, 582.800000
620f1796-8f14-45cd-abfc-5b84da17c63d,ut,84130,hancock,haleigh, 614.730000
3e5b9ed7-f11d-4b3f-8f46-cc7626ee4d38,ut,84189,ivashnyov,denna, 206.630000
9e6d8f07-a52e-45af-9c53-65c7945632e8,ut,84199,soeiro,pammie, 210.690000
89f10270-ccd2-42a9-8636-732eea26f007,ut,84605,draxford,artemus, 268.790000
f2cd4a7f-c927-456a-b991-a15adee338e1,va,20167,phaup,winnah, 414.090000
80e17666-2da7-442f-ae3d-03e4b4e51c24,va,20167,stenett,brittany, 761.490000
57991e5e-987c-4949-9ddd-51228903a767,va,20189,dooland,benedicto, 464.860000
b51a874f-38a4-48f9-85db-11f62372146e,va,22047,dobey,tobe, 854.570000
2c87b496-f433-4ab5-bd0d-bfd89d292e06,va,22156,bunce,dorelle, 162.350000
ca1f4d35-b856-4edb-9fcb-10b196a3016c,va,22184,malitrott,helli, 317.670000
d827a4d4-d0e3-41d7-8676-62149564c9f6,va,22212,lomath,hillyer, 727.100000
614e0333-0553-42f6-be86-7c875133a3bc,va,22212,mantz,genevra, 780.830000
fc941596-7dd9-48b0-a441-4f9fa30e973d,va,22244,tremoulet,isidor, 1081.930000
39bc1931-3f43-44ef-9edc-f86292b731e9,va,22301,de benedetti,shaine, 164.640000
2c259927-33c6-4107-8537-905f15a7217b,va,22301,muzzlewhite,quinton, 832.190000
61dcdcb6-b67b-48a3-9fe1-8291c4160b7a,va,22333,smallridge,abelard, 919.140000
0812cc58-0631-4681-81ac-ed055d27180d,va,22903,peckitt,deck, 727.210000
ddcc2cfb-c845-44f2-a8d4-04cc154f1403,va,23225,calcut,edward, 110.560000
eac8512f-c813-43ea-9021-b9521ba42e0c,va,23289,dearing,kelley, 408.010000
a87f2202-9d08-40e6-b407-24d994e6fd52,va,23293,brooksbank,sloane, 587.230000
ee99ed7f-5e90-4285-b118-749d49b9d5eb,va,23324,abbotts,faustine, 785.860000
465f5dfc-b2a7-44e5-be44-2eedefb0c017,va,23324,shattock,stanford, 367.820000
e80a7b08-a947-41ab-8d41-79aee27aff56,va,23454,shotter,ricard, 51.550000
3653046d-d6fd-4e38-a275-81ff063b07d0,va,23471,renbold,armin, 799.400000
805bf8f2-8112-4168-b691-34e87108ed04,va,23509,o' bee,hamish, 477.750000
ec2e3500-a8e2-4ca1-9b30-c815b486411d,va,23520,wethered,ilyse, 57.680000
a0060b2b-a6a1-45ec-8912-ea0f9272a32d,va,23605,licciardiello,westbrook, 944.960000
278d6966-7f2f-4a35-8f0a-e60ea4ada5d1,va,23605,phear,rockwell, 170.140000
31dd2771-2431-4db5-bd01-1d96d7a4e7cb,va,23663,culcheth,bastian, 352.660000
0e2472b0-1ee1-4513-9b47-ec0ef94cfc54,va,23668,bending,bron, 280.730000
f6c4b9fb-1eac-4893-876c-066c61ba7ad3,va,23668,whitton,perry, 650.750000
5ec6c8f1-bc08-49f3-b0fe-653d518bc878,va,23705,arnaldi,tawsha, 346.520000
f4687b14-f8e0-4d3b-94d0-28fb0dee8f52,va,24020,struss,moe, 352.590000
1505f1ab-7f5f-4e3a-8225-395b2a95f8f2,va,24040,cahalin,charil, 297.470000
cae576f0-8ccc-4245-9c38-9a6231d6c024,va,24040,frontczak,parke, 790.460000
988c276e-5f5b-4d1e-8252-da2517cb36e6,va,24515,bontoft,findley, 330.390000
7a0ceaa9-2d88-4553-bab8-5b8ad7094217,vt,5609,vala,wernher, 188.420000
1686491b-f208-4baa-af2c-4bc5ed1e40ae,wa,98008,mcghie,quentin, 415.400000
e7ac4976-7718-4a45-a6c6-777ee756a35e,wa,98121,cast,morgan, 597.670000
67b2ad66-22c1-46c6-9e0e-943412fdecbb,wa,98133,filippo,lorie, 905.490000
3c77cd1f-6724-4083-9662-c9f3322fb27c,wa,98148,bein,lani, 342.220000
84c68f34-4b34-4474-b291-c5e6db24532b,wa,98148,carmo,siegfried, 430.480000
69bc89af-6bec-4fff-a152-b178c11b1125,wa,98166,donner,revkah, 791.220000
4c5d62ce-ba54-4d63-92ff-804ff5d22ec2,wa,98185,caldecourt,eward, 137.720000
3175772a-cd91-4ee7-a2e1-4e835d368c52,wa,98405,connock,annis, 665.910000
62edfc5f-bf11-499b-990f-8f47ef5ec9d8,wa,98405,kopta,kirby, 882.280000
3599866a-76b7-4c54-9412-990cbf0104ec,wa,98405,nunan,llywellyn, 64.310000
7adcadfc-cced-47c5-8430-59c74dce59cb,wa,98424,jeves,tonie, 283.060000
b4083c3c-6c86-4493-a57e-dc9184366d39,wa,98424,stitt,beverley, 624.160000
a27865fd-4767-4ae5-8caa-8f669d519e7e,wa,98424,wickliffe,janette, 326.730000
29bdd111-f30b-4e64-af26-a5f387d5e2db,wa,98481,cordey,morey, 125.560000
6c2de3a4-33cb-4eb2-b3bb-ba7e2426851c,wa,98481,okroy,jessy, 241.230000
f33b612a-78b2-4b4c-8d43-757799178e4e,wa,98664,hearfield,salomo, 614.670000
7146ec98-4f6e-49ae-af60-6b731a5f9c79,wa,98664,scurry,ossie, 339.620000
89f45f05-bf58-46cd-8c15-9f3a4aee03d9,wa,98682,smallwood,susannah, 310.460000
9b28cc00-cf43-46d8-91da-4e362ae1bc48,wa,98687,caddy,ulrika, 294.370000
f69a9e09-cedf-4f84-abfa-e650ef54bfbf,wa,98687,kanter,desmund, 625.560000
48c8c46c-ec74-4bc1-833d-0bb7826f0dd6,wa,98687,miguel,glad, 839.030000
7463e23c-d180-485b-8457-93157879eed2,wa,99215,jacobowicz,shay, 576.000000
d503ceee-c317-4650-a05c-21e8c2ef9b7f,wa,99260,allworthy,nessi, 835.570000
f46d5281-ba76-4012-91be-b45937a84dd5,wi,53215,babar,kynthia, 415.790000
781e9eb4-4b06-43da-ba1e-2b3f874aedf9,wi,53220,gabbitas,ophelia, 435.970000
b6cadc40-46af-4791-aa7e-df127fdd09b3,wi,53220,priel,marilin, 366.120000
f42b2729-bfb0-4d86-b010-752442662a75,wi,53225,maleck,basilius, 467.760000
e74bab39-d5db-45d9-9611-bfe70e5d2b65,wi,53234,keaysell,stern, 455.260000
36b2fc42-bd63-4255-89d4-532a94f95ca7,wi,53716,marchetti,georas, 258.270000
83a13dc1-576d-4d93-817d-91a2a606739f,wi,53779,carlos,arvy, 350.840000
260fd0dd-e324-49ed-9942-215c03493a53,wi,53779,jedrzej,tess, 545.100000
d01fe767-c921-4687-84d9-5ea24bd64e03,wv,25321,davioud,mitchell, 237.830000
06e7455e-b963-41a9-b948-8f24b17bfd2a,wv,25336,carass,augustine, 569.360000
105b7ab7-fd6d-4c2f-82c6-9ea9c93af445,wv,25362,danilyak,cherry, 404.960000
c117f14d-1322-45a9-9f9b-63db5105fd6c,wv,25389,clausius,melany, 23.260000
0dca3f5c-cbce-4fb4-bd4e-1ebe34d7f76f,wv,25389,isacq,pansy, 942.880000
3306fab5-c4d5-4c60-ba77-6889f063df35,wv,25389,thomassin,ardyce, 875.020000
e4eb28e6-f960-49eb-8f5d-361df60f00c7,wv,25709,dearell,jerome, 236.990000
d57e9aad-3cbf-4872-855e-457434888b28,wv,25711,attiwill,merwin, 273.480000
204c7145-6ff3-49cc-9399-86cbbc56dfef,wv,25726,adamsen,tatum, 463.140000
